RowID,Date,Year,Location,IndicatorName,IndicatorValue
Core cultural jobsNew Orleans2002,01/01/2002 12:00:00 AM,2002,New Orleans,Core cultural jobs,13743.1
Core cultural jobsNew Orleans2003,01/01/2003 12:00:00 AM,2003,New Orleans,Core cultural jobs,14557.0
Core cultural jobsNew Orleans2004,01/01/2004 12:00:00 AM,2004,New Orleans,Core cultural jobs,16433.1
Core cultural jobsNew Orleans2005,01/01/2005 12:00:00 AM,2005,New Orleans,Core cultural jobs,14432.0
Core cultural jobsNew Orleans2006,01/01/2006 12:00:00 AM,2006,New Orleans,Core cultural jobs,12186.8
Core cultural jobsNew Orleans2007,01/01/2007 12:00:00 AM,2007,New Orleans,Core cultural jobs,12388.1
Core cultural jobsNew Orleans2008,01/01/2008 12:00:00 AM,2008,New Orleans,Core cultural jobs,14690.4
Core cultural jobsNew Orleans2009,01/01/2009 12:00:00 AM,2009,New Orleans,Core cultural jobs,13407.6
Core cultural jobsNew Orleans2010,01/01/2010 12:00:00 AM,2010,New Orleans,Core cultural jobs,14661.5
Core cultural jobsNew Orleans2011,01/01/2011 12:00:00 AM,2011,New Orleans,Core cultural jobs,14835.5
Core cultural jobsNew Orleans2012,01/01/2012 12:00:00 AM,2012,New Orleans,Core cultural jobs,16299.0
Core cultural jobsNew Orleans2013,01/01/2013 12:00:00 AM,2013,New Orleans,Core cultural jobs,16339.4
Core cultural jobsNew Orleans2014,01/01/2014 12:00:00 AM,2014,New Orleans,Core cultural jobs,16372.9
Core cultural jobsNew Orleans2015,01/01/2015 12:00:00 AM,2015,New Orleans,Core cultural jobs,16915.3
Core cultural jobsUnited States2002,01/01/2002 12:00:00 AM,2002,United States,Core cultural jobs,7113917.5
Core cultural jobsUnited States2003,01/01/2003 12:00:00 AM,2003,United States,Core cultural jobs,7083148.8
Core cultural jobsUnited States2004,01/01/2004 12:00:00 AM,2004,United States,Core cultural jobs,7197776.6
Core cultural jobsUnited States2005,01/01/2005 12:00:00 AM,2005,United States,Core cultural jobs,7229536.8
Core cultural jobsUnited States2006,01/01/2006 12:00:00 AM,2006,United States,Core cultural jobs,7386822.2
Core cultural jobsUnited States2007,01/01/2007 12:00:00 AM,2007,United States,Core cultural jobs,7534911.4
Core cultural jobsUnited States2008,01/01/2008 12:00:00 AM,2008,United States,Core cultural jobs,7478388.1
Core cultural jobsUnited States2009,01/01/2009 12:00:00 AM,2009,United States,Core cultural jobs,7147919.1
Core cultural jobsUnited States2010,01/01/2010 12:00:00 AM,2010,United States,Core cultural jobs,7046349.0
Core cultural jobsUnited States2011,01/01/2011 12:00:00 AM,2011,United States,Core cultural jobs,7095299.5
Core cultural jobsUnited States2012,01/01/2012 12:00:00 AM,2012,United States,Core cultural jobs,7171172.9
Core cultural jobsUnited States2013,01/01/2013 12:00:00 AM,2013,United States,Core cultural jobs,7296402.6
Core cultural jobsUnited States2014,01/01/2014 12:00:00 AM,2014,United States,Core cultural jobs,7440767.8
Core cultural jobsUnited States2015,01/01/2015 12:00:00 AM,2015,United States,Core cultural jobs,7575969.8
Core cultural jobsLouisiana2002,01/01/2002 12:00:00 AM,2002,Louisiana,Core cultural jobs,64373.1
Core cultural jobsLouisiana2003,01/01/2003 12:00:00 AM,2003,Louisiana,Core cultural jobs,66190.7
Core cultural jobsLouisiana2004,01/01/2004 12:00:00 AM,2004,Louisiana,Core cultural jobs,69247.9
Core cultural jobsLouisiana2005,01/01/2005 12:00:00 AM,2005,Louisiana,Core cultural jobs,64378.2
Core cultural jobsLouisiana2006,01/01/2006 12:00:00 AM,2006,Louisiana,Core cultural jobs,63996.5
Core cultural jobsLouisiana2007,01/01/2007 12:00:00 AM,2007,Louisiana,Core cultural jobs,67287.1
Core cultural jobsLouisiana2008,01/01/2008 12:00:00 AM,2008,Louisiana,Core cultural jobs,69182.2
Core cultural jobsLouisiana2009,01/01/2009 12:00:00 AM,2009,Louisiana,Core cultural jobs,66411.8
Core cultural jobsLouisiana2010,01/01/2010 12:00:00 AM,2010,Louisiana,Core cultural jobs,68002.6
Core cultural jobsLouisiana2011,01/01/2011 12:00:00 AM,2011,Louisiana,Core cultural jobs,67517.5
Core cultural jobsLouisiana2012,01/01/2012 12:00:00 AM,2012,Louisiana,Core cultural jobs,70590.7
Core cultural jobsLouisiana2013,01/01/2013 12:00:00 AM,2013,Louisiana,Core cultural jobs,73311.6
Core cultural jobsLouisiana2014,01/01/2014 12:00:00 AM,2014,Louisiana,Core cultural jobs,74798.5
Core cultural jobsLouisiana2015,01/01/2015 12:00:00 AM,2015,Louisiana,Core cultural jobs,78259.7
Percent growth in core cultural jobs from 2002New Orleans2002,01/01/2002 12:00:00 AM,2002,New Orleans,Percent growth in core cultural jobs from 2002,0.0
Percent growth in core cultural jobs from 2003New Orleans2003,01/01/2003 12:00:00 AM,2003,New Orleans,Percent growth in core cultural jobs from 2002,5.9
Percent growth in core cultural jobs from 2004New Orleans2004,01/01/2004 12:00:00 AM,2004,New Orleans,Percent growth in core cultural jobs from 2002,19.6
Percent growth in core cultural jobs from 2005New Orleans2005,01/01/2005 12:00:00 AM,2005,New Orleans,Percent growth in core cultural jobs from 2002,5.0
Percent growth in core cultural jobs from 2006New Orleans2006,01/01/2006 12:00:00 AM,2006,New Orleans,Percent growth in core cultural jobs from 2002,-11.3
Percent growth in core cultural jobs from 2007New Orleans2007,01/01/2007 12:00:00 AM,2007,New Orleans,Percent growth in core cultural jobs from 2002,-9.9
Percent growth in core cultural jobs from 2008New Orleans2008,01/01/2008 12:00:00 AM,2008,New Orleans,Percent growth in core cultural jobs from 2002,6.9
Percent growth in core cultural jobs from 2009New Orleans2009,01/01/2009 12:00:00 AM,2009,New Orleans,Percent growth in core cultural jobs from 2002,-2.4
Percent growth in core cultural jobs from 2010New Orleans2010,01/01/2010 12:00:00 AM,2010,New Orleans,Percent growth in core cultural jobs from 2002,6.7
Percent growth in core cultural jobs from 2011New Orleans2011,01/01/2011 12:00:00 AM,2011,New Orleans,Percent growth in core cultural jobs from 2002,7.9
Percent growth in core cultural jobs from 2012New Orleans2012,01/01/2012 12:00:00 AM,2012,New Orleans,Percent growth in core cultural jobs from 2002,18.6
Percent growth in core cultural jobs from 2013New Orleans2013,01/01/2013 12:00:00 AM,2013,New Orleans,Percent growth in core cultural jobs from 2002,18.9
Percent growth in core cultural jobs from 2014New Orleans2014,01/01/2014 12:00:00 AM,2014,New Orleans,Percent growth in core cultural jobs from 2002,19.1
Percent growth in core cultural jobs from 2015New Orleans2015,01/01/2015 12:00:00 AM,2015,New Orleans,Percent growth in core cultural jobs from 2002,23.1
Percent growth in core cultural jobs from 2016United States2002,01/01/2002 12:00:00 AM,2002,United States,Percent growth in core cultural jobs from 2002,0.0
Percent growth in core cultural jobs from 2017United States2003,01/01/2003 12:00:00 AM,2003,United States,Percent growth in core cultural jobs from 2002,-0.4
Percent growth in core cultural jobs from 2018United States2004,01/01/2004 12:00:00 AM,2004,United States,Percent growth in core cultural jobs from 2002,1.2
Percent growth in core cultural jobs from 2019United States2005,01/01/2005 12:00:00 AM,2005,United States,Percent growth in core cultural jobs from 2002,1.6
Percent growth in core cultural jobs from 2020United States2006,01/01/2006 12:00:00 AM,2006,United States,Percent growth in core cultural jobs from 2002,3.8
Percent growth in core cultural jobs from 2021United States2007,01/01/2007 12:00:00 AM,2007,United States,Percent growth in core cultural jobs from 2002,5.9
Percent growth in core cultural jobs from 2022United States2008,01/01/2008 12:00:00 AM,2008,United States,Percent growth in core cultural jobs from 2002,5.1
Percent growth in core cultural jobs from 2023United States2009,01/01/2009 12:00:00 AM,2009,United States,Percent growth in core cultural jobs from 2002,0.5
Percent growth in core cultural jobs from 2024United States2010,01/01/2010 12:00:00 AM,2010,United States,Percent growth in core cultural jobs from 2002,-0.9
Percent growth in core cultural jobs from 2025United States2011,01/01/2011 12:00:00 AM,2011,United States,Percent growth in core cultural jobs from 2002,-0.3
Percent growth in core cultural jobs from 2026United States2012,01/01/2012 12:00:00 AM,2012,United States,Percent growth in core cultural jobs from 2002,0.8
Percent growth in core cultural jobs from 2027United States2013,01/01/2013 12:00:00 AM,2013,United States,Percent growth in core cultural jobs from 2002,2.6
Percent growth in core cultural jobs from 2028United States2014,01/01/2014 12:00:00 AM,2014,United States,Percent growth in core cultural jobs from 2002,4.6
Percent growth in core cultural jobs from 2029United States2015,01/01/2015 12:00:00 AM,2015,United States,Percent growth in core cultural jobs from 2002,6.5
Percent growth in core cultural jobs from 2030Louisiana2002,01/01/2002 12:00:00 AM,2002,Louisiana,Percent growth in core cultural jobs from 2002,0.0
Percent growth in core cultural jobs from 2031Louisiana2003,01/01/2003 12:00:00 AM,2003,Louisiana,Percent growth in core cultural jobs from 2002,2.8
Percent growth in core cultural jobs from 2032Louisiana2004,01/01/2004 12:00:00 AM,2004,Louisiana,Percent growth in core cultural jobs from 2002,7.6
Percent growth in core cultural jobs from 2033Louisiana2005,01/01/2005 12:00:00 AM,2005,Louisiana,Percent growth in core cultural jobs from 2002,0.0
Percent growth in core cultural jobs from 2034Louisiana2006,01/01/2006 12:00:00 AM,2006,Louisiana,Percent growth in core cultural jobs from 2002,-0.6
Percent growth in core cultural jobs from 2035Louisiana2007,01/01/2007 12:00:00 AM,2007,Louisiana,Percent growth in core cultural jobs from 2002,4.5
Percent growth in core cultural jobs from 2036Louisiana2008,01/01/2008 12:00:00 AM,2008,Louisiana,Percent growth in core cultural jobs from 2002,7.5
Percent growth in core cultural jobs from 2037Louisiana2009,01/01/2009 12:00:00 AM,2009,Louisiana,Percent growth in core cultural jobs from 2002,3.2
Percent growth in core cultural jobs from 2038Louisiana2010,01/01/2010 12:00:00 AM,2010,Louisiana,Percent growth in core cultural jobs from 2002,5.6
Percent growth in core cultural jobs from 2039Louisiana2011,01/01/2011 12:00:00 AM,2011,Louisiana,Percent growth in core cultural jobs from 2002,4.9
Percent growth in core cultural jobs from 2040Louisiana2012,01/01/2012 12:00:00 AM,2012,Louisiana,Percent growth in core cultural jobs from 2002,9.7
Percent growth in core cultural jobs from 2041Louisiana2013,01/01/2013 12:00:00 AM,2013,Louisiana,Percent growth in core cultural jobs from 2002,13.9
Percent growth in core cultural jobs from 2042Louisiana2014,01/01/2014 12:00:00 AM,2014,Louisiana,Percent growth in core cultural jobs from 2002,16.2
Percent growth in core cultural jobs from 2043Louisiana2015,01/01/2015 12:00:00 AM,2015,Louisiana,Percent growth in core cultural jobs from 2002,21.6
All JobsNew Orleans2002,01/01/2002 12:00:00 AM,2002,New Orleans,All Jobs,314847.0
All JobsNew Orleans2003,01/01/2003 12:00:00 AM,2003,New Orleans,All Jobs,313382.0
All JobsNew Orleans2004,01/01/2004 12:00:00 AM,2004,New Orleans,All Jobs,309612.0
All JobsNew Orleans2005,01/01/2005 12:00:00 AM,2005,New Orleans,All Jobs,269437.0
All JobsNew Orleans2006,01/01/2006 12:00:00 AM,2006,New Orleans,All Jobs,203130.0
All JobsNew Orleans2007,01/01/2007 12:00:00 AM,2007,New Orleans,All Jobs,213714.0
All JobsNew Orleans2008,01/01/2008 12:00:00 AM,2008,New Orleans,All Jobs,226121.0
All JobsNew Orleans2009,01/01/2009 12:00:00 AM,2009,New Orleans,All Jobs,226983.0
All JobsNew Orleans2010,01/01/2010 12:00:00 AM,2010,New Orleans,All Jobs,233535.0
All JobsNew Orleans2011,01/01/2011 12:00:00 AM,2011,New Orleans,All Jobs,238585.0
All JobsNew Orleans2012,01/01/2012 12:00:00 AM,2012,New Orleans,All Jobs,245225.0
All JobsNew Orleans2013,01/01/2013 12:00:00 AM,2013,New Orleans,All Jobs,250254.0
All JobsNew Orleans2014,01/01/2014 12:00:00 AM,2014,New Orleans,All Jobs,259398.0
All JobsNew Orleans2015,01/01/2015 12:00:00 AM,2015,New Orleans,All Jobs,260355.0
